"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030057","GO:0030057","desmosome","6/4489","25/28618",0.24,1.53003341501448,1.143564288732,0.187592725429478,0.294126865796836,0.168211800580039,"Dsc2/Dsp/Jam3/Jup/Kazn/Uba1",6
"GO:0000792","GO:0000792","heterochromatin","20/4489","104/28618",0.192307692307692,1.22598831331288,0.995842760517757,0.19232490760987,0.294364434383554,0.168347666576587,"Aldoa/Cenpa/Daxx/Dnmt1/Esco2/Hmga1/Hmga1b/Ikzf1/Kdm4c/Lrwd1/Mbd3/Sirt1/Sirt2/Sirt6/Smarcad1/Tcp1/Trim28/Uba1/Uhrf1/Zfp618",20
"GO:0016235","GO:0016235","aggresome","8/4489","36/28618",0.222222222222222,1.41669760649489,1.07905390702096,0.193222594231053,0.294364434383554,0.168347666576587,"Clu/Eef2/Rangap1/Rnf32/Sqstm1/Stradb/Tdp2/Trim37",8
"GO:0016592","GO:0016592","mediator complex","8/4489","36/28618",0.222222222222222,1.41669760649489,1.07905390702096,0.193222594231053,0.294364434383554,0.168347666576587,"Bclaf3/Havcr2/Med16/Med21/Med22/Med28/Med29/Ppargc1b",8
"GO:0005922","GO:0005922","connexin complex","5/4489","20/28618",0.25,1.59378480730675,1.14575943210022,0.194308473734257,0.294364434383554,0.168347666576587,"Gjb2/Gjb3/Gjb6/Gjc1/Gjc2",5
"GO:0016010","GO:0016010","dystrophin-associated glycoprotein complex","5/4489","20/28618",0.25,1.59378480730675,1.14575943210022,0.194308473734257,0.294364434383554,0.168347666576587,"Dag1/Pgm5/Sgce/Sntb2/Sspn",5
"GO:0031082","GO:0031082","BLOC complex","5/4489","20/28618",0.25,1.59378480730675,1.14575943210022,0.194308473734257,0.294364434383554,0.168347666576587,"Bloc1s3/Dtnbp1/Hps5/Kxd1/Snap25",5
"GO:0032580","GO:0032580","Golgi cisterna membrane","5/4489","20/28618",0.25,1.59378480730675,1.14575943210022,0.194308473734257,0.294364434383554,0.168347666576587,"B4galnt3/Chsy1/Csgalnact1/Slc30a7/St3gal1",5
"GO:0043034","GO:0043034","costamere","5/4489","20/28618",0.25,1.59378480730675,1.14575943210022,0.194308473734257,0.294364434383554,0.168347666576587,"Actg1/Dag1/Fxr1/Homer1/Pgm5",5
"GO:0045111","GO:0045111","intermediate filament cytoskeleton","32/4489","175/28618",0.182857142857143,1.16573974477294,0.948582661393559,0.197267775282663,0.294364434383554,0.168347666576587,"Bcas3/Clk3/Ddx60/Des/Dsp/Dst/Exd2/Fbf1/Gper1/Hspa8/Jup/Krt1/Krt12/Krt31/Krt74/Krt75/Lmnb1/Mdn1/Mtrr/Narf/Nme1/Nrp1/Padi6/Pcp4/Plec/Prkce/Prph/Sestd1/Syce1l/Usp10/Vim/Zfp131",32
"GO:0000805","GO:0000805","X chromosome","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Cdk2/Lrif1/Smchd1",3
"GO:0000815","GO:0000815","ESCRT III complex","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Chmp2b/Chmp4b/Chmp4c",3
"GO:0001939","GO:0001939","female pronucleus","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Ccna2/Dppa3/Stpg4",3
"GO:0008278","GO:0008278","cohesin complex","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Rad21/Smc3/Stag3",3
"GO:0016281","GO:0016281","eukaryotic translation initiation factor 4F complex","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Eif4g2/Eif4g3/Otud6b",3
"GO:0030056","GO:0030056","hemidesmosome","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Actr3/Dst/Plec",3
"GO:0032593","GO:0032593","insulin-responsive compartment","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Lrp1/Rab10/Rab13",3
"GO:0036056","GO:0036056","filtration diaphragm","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Cd2ap/Nphs1/Trpc6",3
"GO:0036057","GO:0036057","slit diaphragm","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Cd2ap/Nphs1/Trpc6",3
"GO:0042564","GO:0042564","NLS-dependent protein nuclear import complex","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Kpna3/Kpna4/Kpna6",3
"GO:0051286","GO:0051286","cell tip","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Ezr/Msn/Rdx",3
"GO:0071141","GO:0071141","SMAD protein complex","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Smad1/Smad3/Smad5",3
"GO:0072534","GO:0072534","perineuronal net","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Bcan/Ncan/Tnr",3
"GO:0097136","GO:0097136","Bcl-2 family protein complex","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Bad/Bcl2/Bcl2l1",3
"GO:0097180","GO:0097180","serine protease inhibitor complex","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Plat/Plau/Serpine1",3
"GO:0120103","GO:0120103","centriolar subdistal appendage","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Ccdc68/Cntrl/Kif2a",3
"GO:1904930","GO:1904930","amphisome membrane","3/4489","10/28618",0.3,1.9125417687681,1.24487629239457,0.197888593640976,0.294364434383554,0.168347666576587,"Chmp2b/Chmp4b/Chmp4c",3
"GO:0000137","GO:0000137","Golgi cis cisterna","4/4489","15/28618",0.266666666666667,1.70003712779387,1.16970973257904,0.198947091479698,0.294364434383554,0.168347666576587,"Golga5/Slc30a7/Smpd3/Xylt1",4
"GO:0000346","GO:0000346","transcription export complex","4/4489","15/28618",0.266666666666667,1.70003712779387,1.16970973257904,0.198947091479698,0.294364434383554,0.168347666576587,"Nxf1/Thoc3/Thoc6/Zc3h11a",4
"GO:0031083","GO:0031083","BLOC-1 complex","4/4489","15/28618",0.266666666666667,1.70003712779387,1.16970973257904,0.198947091479698,0.294364434383554,0.168347666576587,"Bloc1s3/Dtnbp1/Kxd1/Snap25",4
"GO:0031526","GO:0031526","brush border membrane","16/4489","82/28618",0.195121951219512,1.24392960570283,0.954096020759938,0.207567359699925,0.30652389164989,0.175301686894674,"Abcc2/Abcg3/Ace2/Aqp8/Atp6v0a4/Atp8b1/Cdhr2/Gna13/Pcmt1/Slc11a2/Slc17a4/Slc20a2/Slc22a21/Slc26a3/Slc6a19/Slc6a20b",16
"GO:0042588","GO:0042588","zymogen granule","6/4489","26/28618",0.230769230769231,1.47118597597546,1.03674978770428,0.213682101093586,0.314335446010256,0.179769131990946,"Cuzd1/Pla2g4a/Scamp1/Srgn/Stx3/Stxbp2",6
"GO:0070847","GO:0070847","core mediator complex","6/4489","26/28618",0.230769230769231,1.47118597597546,1.03674978770428,0.213682101093586,0.314335446010256,0.179769131990946,"Med15/Med16/Med21/Med22/Med28/Med29",6
"GO:0060170","GO:0060170","ciliary membrane","12/4489","60/28618",0.2,1.2750278458454,0.919825807817627,0.223417725477493,0.328023712550771,0.187597481690868,"Adcy3/Bbs5/Cltb/Ehd3/Gpr157/Gucy2e/Iqce/Pde6g/Phlpp2/Prph/Snap29/Tmem231",12
"GO:0005746","GO:0005746","mitochondrial respirasome","18/4489","95/28618",0.189473684210526,1.20792111711669,0.875548068507301,0.226858781909377,0.332435368874895,0.190120517632555,"Cox4i1/Cox5a/Cox6b1/Cox6c/Cox7a2/Cox7b/Ndufa8/Ndufab1/Ndufb10/Ndufb6/Ndufb9/Ndufs2/Ndufs4/Ndufv2/Ndufv3/Uqcc3/Uqcrc1/Uqcrfs1",18
"GO:0005669","GO:0005669","transcription factor TFIID complex","7/4489","32/28618",0.21875,1.39456170639341,0.963230931632052,0.227403928349409,0.332594613056141,0.190211589729579,"Ercc2/Gtf2a1/Gtf2b/Gtf2e1/Taf1/Taf12/Taf9",7
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","10/4489","49/28618",0.204081632653061,1.30104882229122,0.909713512972156,0.231024149942827,0.337242149916541,0.192869526268059,"Anapc11/Anapc13/Anapc15/Anapc16/Anapc5/Brca1/Brca2/Pcgf6/Phc3/Ube2s",10
"GO:0000177","GO:0000177","cytoplasmic exosome (RNase complex)","4/4489","16/28618",0.25,1.59378480730675,1.02472672869752,0.234502517323888,0.339716574526241,0.194284655137261,"Carhsp1/Dis3/Exosc7/Pnpt1",4
"GO:0030014","GO:0030014","CCR4-NOT complex","4/4489","16/28618",0.25,1.59378480730675,1.02472672869752,0.234502517323888,0.339716574526241,0.194284655137261,"Cnot10/Cnot6/Cnot8/Cnot9",4
"GO:0042589","GO:0042589","zymogen granule membrane","4/4489","16/28618",0.25,1.59378480730675,1.02472672869752,0.234502517323888,0.339716574526241,0.194284655137261,"Cuzd1/Scamp1/Stx3/Stxbp2",4
"GO:0042599","GO:0042599","lamellar body","4/4489","16/28618",0.25,1.59378480730675,1.02472672869752,0.234502517323888,0.339716574526241,0.194284655137261,"Abca3/Clip2/Lamp1/Napsa",4
"GO:0005640","GO:0005640","nuclear outer membrane","6/4489","27/28618",0.222222222222222,1.41669760649489,0.934341002831998,0.240918670272171,0.342472846473953,0.195860973118133,"Clmn/Eno1b/Nucb2/Snca/Syne3/Ugt2b37",6
"GO:0005858","GO:0005858","axonemal dynein complex","6/4489","27/28618",0.222222222222222,1.41669760649489,0.934341002831998,0.240918670272171,0.342472846473953,0.195860973118133,"Dnah17/Dnah2/Dnah5/Dnah7a/Dnah7b/Dnah8",6
"GO:0030990","GO:0030990","intraciliary transport particle","6/4489","27/28618",0.222222222222222,1.41669760649489,0.934341002831998,0.240918670272171,0.342472846473953,0.195860973118133,"Ift122/Ift140/Ift74/Ift88/Traf3ip1/Ttc21a",6
"GO:0098803","GO:0098803","respiratory chain complex","18/4489","96/28618",0.1875,1.19533860548006,0.826896025453434,0.240943795380944,0.342472846473953,0.195860973118133,"Cox4i1/Cox5a/Cox6b1/Cox6c/Cox7a2/Cox7b/Ndufa8/Ndufab1/Ndufb10/Ndufb6/Ndufb9/Ndufs2/Ndufs4/Ndufv2/Ndufv3/Uqcc3/Uqcrc1/Uqcrfs1",18
"GO:0002116","GO:0002116","semaphorin receptor complex","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Plxnb3/Plxnc1/Sema4d",3
"GO:0002199","GO:0002199","zona pellucida receptor complex","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Cct3/Cct6a/Tcp1",3
"GO:0030062","GO:0030062","mitochondrial tricarboxylic acid cycle enzyme complex","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Idh3a/Idh3b/Mrps36",3
"GO:0031414","GO:0031414","N-terminal protein acetyltransferase complex","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Naa10/Naa15/Naa35",3
"GO:0031904","GO:0031904","endosome lumen","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Hspa8/Il12b/Ptpn2",3
"GO:0035631","GO:0035631","CD40 receptor complex","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Diablo/Ikbkb/Traf6",3
"GO:0044545","GO:0044545","NSL complex","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Hcfc1/Kat8/Phf20l1",3
"GO:0097179","GO:0097179","protease inhibitor complex","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Plat/Plau/Serpine1",3
"GO:0098966","GO:0098966","perisynaptic extracellular matrix","3/4489","11/28618",0.272727272727273,1.73867433524373,1.05689145672683,0.242247853345749,0.342472846473953,0.195860973118133,"Bcan/Ncan/Tnr",3
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","9/4489","44/28618",0.204545454545455,1.3040057514328,0.870441945212833,0.245213020571485,0.34602281791754,0.197891209584005,"Abr/Actn2/Akap5/Cabp1/Ctnna2/Ctnnd1/Dnm2/Exoc4/Fyn",9
"GO:0120111","GO:0120111","neuron projection cytoplasm","10/4489","50/28618",0.2,1.2750278458454,0.839535264971486,0.251161353198998,0.35376146236162,0.202316957339012,"Dync1i1/Dynll1/Eif4ebp2/Gria2/Grik2/Kif17/Lrrk2/Madd/Rangap1/Uhmk1",10
"GO:0061702","GO:0061702","canonical inflammasome complex","5/4489","22/28618",0.227272727272727,1.44889527936977,0.908491623349307,0.255582494623792,0.358662727262117,0.205120001500921,"Casp12/Casp4/Naip2/Nlrp1a/Nlrp3",5
"GO:0098850","GO:0098850","extrinsic component of synaptic vesicle membrane","5/4489","22/28618",0.227272727272727,1.44889527936977,0.908491623349307,0.255582494623792,0.358662727262117,0.205120001500921,"Atp6v1e1/Atp6v1f/Atp6v1h/Bin1/Snap29",5
"GO:0005637","GO:0005637","nuclear inner membrane","8/4489","39/28618",0.205128205128205,1.30772086753374,0.829436093700117,0.260875035512318,0.365416869596299,0.20898271033688,"Ern1/Ifi27/Kcnh1/Lbr/Lmnb1/Sirt1/Smad1/Smad3",8
"GO:0030686","GO:0030686","90S preribosome","6/4489","28/28618",0.214285714285714,1.36610126340579,0.835969356949827,0.269104142915259,0.374618338807114,0.214245050788984,"Imp4/Rrp36/Rsl1d1/Tbl3/Utp4/Utp6",6
"GO:0001669","GO:0001669","acrosomal vesicle","30/4489","170/28618",0.176470588235294,1.12502456986359,0.705198131400165,0.269393865114017,0.374618338807114,0.214245050788984,"Ace3/Acrbp/Acrv1/Atp6v0a2/Catsper3/Cav1/Ccdc136/Cct6a/Ctnna1/Cxadr/Cyp51/Fndc3a/Gm14569/Ift88/Il4i1/Iqub/Itga1/Izumo1/Nudt1/Pomt1/Ppfia3/Pramel1/Prss55/Spaca6/Tcp1/Trim36/Tsks/Tuba8/Vdac2/Vps13b",30
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","20/4489","110/28618",0.181818181818182,1.15911622349582,0.721181575266827,0.271217581751129,0.374618338807114,0.214245050788984,"Bud31/Ddx23/Ddx41/Dhx35/Hnrnpa3/Hnrnpc/Lsm3/Magoh/Ppil2/Ppil3/Prpf4b/Prpf8/Sf3a3/Sf3b1/Snrpb2/Snrpd1/Snrpd3/Snrpf/Snrpn/Syncrip",20
"GO:0010369","GO:0010369","chromocenter","4/4489","17/28618",0.235294117647059,1.50003275981812,0.889507271452091,0.271401075470304,0.374618338807114,0.214245050788984,"Aurkb/Esco2/Mbd5/Piwil2",4
"GO:0019908","GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","4/4489","17/28618",0.235294117647059,1.50003275981812,0.889507271452091,0.271401075470304,0.374618338807114,0.214245050788984,"Brd4/Ccnt2/Cdk9/Mnat1",4
"GO:0030663","GO:0030663","COPI-coated vesicle membrane","4/4489","17/28618",0.235294117647059,1.50003275981812,0.889507271452091,0.271401075470304,0.374618338807114,0.214245050788984,"Arcn1/Copg1/Golga5/Tmed3",4
"GO:0031527","GO:0031527","filopodium membrane","4/4489","17/28618",0.235294117647059,1.50003275981812,0.889507271452091,0.271401075470304,0.374618338807114,0.214245050788984,"Akap5/Antxr1/Msn/Palm",4
"GO:0005811","GO:0005811","lipid droplet","21/4489","116/28618",0.181034482758621,1.1541200328773,0.717410307986194,0.271497037084476,0.374618338807114,0.214245050788984,"Abhd5/Acsl3/Acsl4/Akap1/Anxa2/Cav1/Ces1c/Ckap4/Gimap7/Pitpnm1/Plin2/Plin5/Rab18/Rab3gap1/Rdh10/Rsad2/Sccpdh/Tmem135/Traf6/Vps13c/Zfyve1",21
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","10/4489","51/28618",0.196078431372549,1.25002729984843,0.770827844417383,0.271868689449257,0.374618338807114,0.214245050788984,"Atp6v0a2/Atp6v0a4/Atp6v0b/Atp6v0c/Atp6v0d1/Atp6v0d2/Atp6v1e1/Atp6v1f/Atp6v1h/Spaar",10
"GO:0000178","GO:0000178","exosome (RNase complex)","5/4489","23/28618",0.217391304347826,1.38589983244065,0.798565696084526,0.287799480111311,0.387681259203233,0.221715763655392,"Carhsp1/Dis3/Exosc7/Pnpt1/Zfc3h1",5
"GO:0005838","GO:0005838","proteasome regulatory particle","5/4489","23/28618",0.217391304347826,1.38589983244065,0.798565696084526,0.287799480111311,0.387681259203233,0.221715763655392,"Psmc1/Psmc4/Psmc5/Psmd7/Psmd9",5
"GO:0001534","GO:0001534","radial spoke","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Cfap61/Iqub/Ropn1l",3
"GO:0005583","GO:0005583","fibrillar collagen trimer","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Col27a1/Col2a1/Col3a1",3
"GO:0005883","GO:0005883","neurofilament","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Nrp1/Pcp4/Prph",3
"GO:0030126","GO:0030126","COPI vesicle coat","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Arcn1/Copg1/Tmed3",3
"GO:0033180","GO:0033180","proton-transporting V-type ATPase, V1 domain","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Atp6v1e1/Atp6v1f/Atp6v1h",3
"GO:0034663","GO:0034663","endoplasmic reticulum chaperone complex","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Dnajb11/Hspa5/Pdia4",3
"GO:0036156","GO:0036156","inner dynein arm","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Dnah2/Dnah7a/Dnah7b",3
"GO:0036157","GO:0036157","outer dynein arm","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Dnah17/Dnah5/Dnah8",3
"GO:0043020","GO:0043020","NADPH oxidase complex","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Ncf1/Nox1/Nox3",3
"GO:0097441","GO:0097441","basal dendrite","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Map1b/Sh3gl2/Slc17a8",3
"GO:0098643","GO:0098643","banded collagen fibril","3/4489","12/28618",0.25,1.59378480730675,0.887377331138592,0.28796272009059,0.387681259203233,0.221715763655392,"Col27a1/Col2a1/Col3a1",3
"GO:0005791","GO:0005791","rough endoplasmic reticulum","9/4489","46/28618",0.195652173913043,1.24730984919659,0.724047736981924,0.289602216845815,0.38920086285099,0.222584828319256,"Arl6ip1/Ckap4/Edn1/Lin28a/Ptgds/Sec61g/Ssr4/Uba1/Vtn",9
"GO:0016327","GO:0016327","apicolateral plasma membrane","6/4489","29/28618",0.206896551724138,1.31899432328834,0.741309667663484,0.298036547514303,0.399830720432921,0.228664067218164,"Ctnnd1/Cxadr/Jup/Mtcl1/Palm/Prickle2",6
"GO:0000145","GO:0000145","exocyst","4/4489","18/28618",0.222222222222222,1.41669760649489,0.762766190240801,0.309180413056907,0.410721264289312,0.234892393170017,"Exoc4/Exoc6/Exoc6b/Grip1",4
"GO:0005666","GO:0005666","RNA polymerase III complex","4/4489","18/28618",0.222222222222222,1.41669760649489,0.762766190240801,0.309180413056907,0.410721264289312,0.234892393170017,"Polr1d/Polr2f/Polr3a/Polr3f",4
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","4/4489","18/28618",0.222222222222222,1.41669760649489,0.762766190240801,0.309180413056907,0.410721264289312,0.234892393170017,"Arl6ip1/Sec61g/Ssr4/Uba1",4
"GO:0033116","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","4/4489","18/28618",0.222222222222222,1.41669760649489,0.762766190240801,0.309180413056907,0.410721264289312,0.234892393170017,"Azin2/Nat8f1/Nat8f3/Vps13b",4
"GO:0098690","GO:0098690","glycinergic synapse","4/4489","18/28618",0.222222222222222,1.41669760649489,0.762766190240801,0.309180413056907,0.410721264289312,0.234892393170017,"Glra1/Hspa8/Iqsec3/Nppa",4
"GO:1905360","GO:1905360","GTPase complex","8/4489","41/28618",0.195121951219512,1.24392960570283,0.674163627070096,0.309388458926594,0.410721264289312,0.234892393170017,"Gna13/Gnai2/Gnal/Gnao1/Gnb5/Gng12/Rragd/Sos1",8
"GO:0097225","GO:0097225","sperm midpiece","11/4489","59/28618",0.186440677966102,1.18858528002537,0.625431126326323,0.316110989468976,0.418915780826713,0.239578855176487,"Adgb/Ak2/Atg16l1/Cd52/Il4i1/Pacrg/Slc26a3/Sqstm1/Tacr2/Tomm20/Vdac2",11
"GO:1904090","GO:1904090","peptidase inhibitor complex","5/4489","24/28618",0.208333333333333,1.32815400608896,0.693686220443838,0.320683451274947,0.424237482415815,0.242622348004072,"Ctsb/Plat/Plau/Serpine1/Vtn",5
"GO:0005923","GO:0005923","bicellular tight junction","25/4489","144/28618",0.173611111111111,1.10679500507413,0.554147194874651,0.322731487133638,0.426206920616693,0.243748674036899,"Amotl1/Amotl2/Atp7b/Cdk4/Cldn16/Ctnnd1/Cxadr/Cyth1/Epb41l4b/Frmd4b/Jam3/Magi3/Marveld2/Marveld3/Mxra8/Pard3/Pard6g/Patj/Prkci/Rab13/Samt3/Shroom2/Sympk/Traf4/Wnk4",25
"GO:0005675","GO:0005675","transcription factor TFIIH holo complex","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Ercc2/Mnat1/Psmc5",3
"GO:0005742","GO:0005742","mitochondrial outer membrane translocase complex","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Tomm20/Tomm40l/Tomm5",3
"GO:0005750","GO:0005750","mitochondrial respiratory chain complex III","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Uqcc3/Uqcrc1/Uqcrfs1",3
"GO:0034518","GO:0034518","RNA cap binding complex","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Eif4g2/Eif4g3/Otud6b",3
"GO:0042627","GO:0042627","chylomicron","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Apoa1/Apobr/Lpl",3
"GO:0045275","GO:0045275","respiratory chain complex III","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Uqcc3/Uqcrc1/Uqcrfs1",3
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Bcan/Ncan/Tnr",3
"GO:0160112","GO:0160112","axonemal B tubule inner sheath","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Cfap20/Cfap52/Pacrg",3
"GO:1990531","GO:1990531","phospholipid-translocating ATPase complex","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Atp10d/Atp11c/Atp8b1",3
"GO:1990907","GO:1990907","beta-catenin-TCF complex","3/4489","13/28618",0.230769230769231,1.47118597597546,0.732926203470228,0.334217740123545,0.433253571925729,0.247778669398055,"Bcl9l/Tle1/Tle3",3
"GO:0097228","GO:0097228","sperm principal piece","8/4489","42/28618",0.19047619047619,1.21431223413848,0.599498475496137,0.33432165392694,0.433253571925729,0.247778669398055,"Atp2b4/C2cd6/Catsperg1/Catsperg2/Catsperz/Efcab2/Kif2a/Pfkm",8
"GO:0031519","GO:0031519","PcG protein complex","10/4489","54/28618",0.185185185185185,1.18058133874574,0.572898161844477,0.336649109951634,0.435529069241333,0.249080031310833,"Aebp2/Asxl3/Csnk2b/Pcgf6/Phc3/Rbbp4/Rbbp7/Sirt1/Trim37/Yy2",10
"GO:0098981","GO:0098981","cholinergic synapse","4/4489","19/28618",0.210526315789474,1.34213457457411,0.643451079160211,0.34740623372408,0.448683983216524,0.256603355507171,"Chrm1/Dlgap4/Kcnb1/Pld1",4
"GO:0022624","GO:0022624","proteasome accessory complex","5/4489","25/28618",0.2,1.2750278458454,0.593381500121267,0.353956132736315,0.455598941123432,0.260558035122394,"Psmc1/Psmc4/Psmc5/Psmd7/Psmd9",5
"GO:0090665","GO:0090665","glycoprotein complex","5/4489","25/28618",0.2,1.2750278458454,0.593381500121267,0.353956132736315,0.455598941123432,0.260558035122394,"Dag1/Pgm5/Sgce/Sntb2/Sspn",5
"GO:1903561","GO:1903561","extracellular vesicle","22/4489","128/28618",0.171875,1.09572705502339,0.468177621882015,0.355511118090487,0.456828789182042,0.261261387928396,"Actg1/Aldoa/Anxa2/Apoa1/Bhmt/Clic1/Gprc5d/Hspa8/Muc1/Nsun2/Peg10/Pkd1/Pkhd1/Plaa/Ppfia3/Qsox1/Rab11a/Serpine1/Slc11a2/Slc12a3/Snx18/Tfrc",22
"GO:0070160","GO:0070160","tight junction","26/4489","154/28618",0.168831168831169,1.07632220753183,0.409619394382333,0.374000109983779,0.47977791886808,0.274386045602135,"Amotl1/Amotl2/Atp7b/Cdk4/Cldn16/Ctnnd1/Cxadr/Cyth1/Epb41l4b/Frmd4b/Jam3/Magi3/Marveld2/Marveld3/Mxra8/Pard3/Pard6g/Patj/Prkci/Rab13/Samt3/Shroom2/Sipa1l3/Sympk/Traf4/Wnk4",26
"GO:0000153","GO:0000153","cytoplasmic ubiquitin ligase complex","3/4489","14/28618",0.214285714285714,1.36610126340579,0.590974924067871,0.380309881568215,0.482993549591633,0.276225071875861,"Derl2/Fam8a1/Vhl",3
"GO:0005665","GO:0005665","RNA polymerase II, core complex","3/4489","14/28618",0.214285714285714,1.36610126340579,0.590974924067871,0.380309881568215,0.482993549591633,0.276225071875861,"Polr2c/Polr2f/Polr2j",3
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","3/4489","14/28618",0.214285714285714,1.36610126340579,0.590974924067871,0.380309881568215,0.482993549591633,0.276225071875861,"Magt1/Mlec/Stt3a",3
"GO:0035060","GO:0035060","brahma complex","3/4489","14/28618",0.214285714285714,1.36610126340579,0.590974924067871,0.380309881568215,0.482993549591633,0.276225071875861,"Arid1a/Smarcc1/Smarcd1",3
