"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","7/4447","19/28905",0.368421052631579,2.39469541855538,2.59307178682845,0.0186061723757099,0.0638603268979807,0.0413133702031974,"Bcl2l1/Creb3/Creb3l1/Grina/Ikbkg/Lrrk2/Tmbim6",7
"GO:1903232","GO:1903232","melanosome assembly","7/4447","19/28905",0.368421052631579,2.39469541855538,2.59307178682845,0.0186061723757099,0.0638603268979807,0.0413133702031974,"Ap1b1/Ap1g1/Ap1s1/Ap1s2/Ap3d1/Ap3s1/Hps5",7
"GO:0046323","GO:0046323","glucose import","22/4447","91/28905",0.241758241758242,1.57140138925612,2.32788906821514,0.0186100355342434,0.0638603268979807,0.0413133702031974,"Akt1/Appl1/Cd2ap/Crebl2/Erbb3/Grb10/Mfn2/Opn3/Pea15a/Pid1/Prkcd/Prkci/Ptpn11/Rps6kb1/Sesn2/Sirt6/Slc27a1/Sort1/Stxbp3/Tert/Upk3b/Zdhhc7",22
"GO:0001843","GO:0001843","neural tube closure","26/4447","112/28905",0.232142857142857,1.50890247036525,2.3009235040671,0.0187659282568291,0.0642487695764535,0.0415646666959965,"Abl2/Alx1/Arid1a/Cecr2/Celsr1/Ift122/Kat2a/Kdm2a/Kdm6a/Mthfd1l/Ptch1/Rab23/Rock2/Rps7/Sec24b/Shroom3/Specc1l/Stil/Tead2/Tgfb2/Tgif1/Traf6/Tulp3/Vangl2/Zeb2/Zic5",26
"GO:0061326","GO:0061326","renal tubule development","26/4447","112/28905",0.232142857142857,1.50890247036525,2.3009235040671,0.0187659282568291,0.0642487695764535,0.0415646666959965,"Aqp11/Bcl2/Bmp2/Col4a1/Commd5/Ctnnbip1/Eya1/Fat4/Fgf2/Gata3/Gli3/Grem1/Gzf1/Heyl/Hoxb7/Hs3st3b1/Irx1/Kif26b/Klhl3/Mef2c/Mtss1/Pbx1/Ptch1/Sox8/Tfap2b/Wnk4",26
"GO:0010889","GO:0010889","regulation of sequestering of triglyceride","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Abhd5/Apoc4/Lpl/Osbpl11/Plin2/Plin5",6
"GO:0010918","GO:0010918","positive regulation of mitochondrial membrane potential","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Akt1/Bad/Bid/Mfn1/Mfn2/Tmem135",6
"GO:0014049","GO:0014049","positive regulation of glutamate secretion","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Avpr1a/Dtnbp1/Grin2b/Kmo/Rab3gap1/Stxbp1",6
"GO:0015816","GO:0015816","glycine transport","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Rgs2/Slc36a1/Slc36a2/Slc6a20a/Slc6a20b/Slc6a9",6
"GO:0015846","GO:0015846","polyamine transport","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Atp13a2/Atp13a3/Azin2/Oaz1/Slc18b1/Slc22a3",6
"GO:0032530","GO:0032530","regulation of microvillus organization","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Atp8b1/Cdhr2/Ezr/Hnf4a/Pld1/Vil1",6
"GO:0035729","GO:0035729","cellular response to hepatocyte growth factor stimulus","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Appl1/Bcar1/Il6/Nrp1/Rela/Vil1",6
"GO:0038203","GO:0038203","TORC2 signaling","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Nckap1l/Pik3ca/Prr5l/Sesn2/Sesn3/Syap1",6
"GO:0051645","GO:0051645","Golgi localization","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Arcn1/Arhgap21/Cdc42/Copg1/Pdcd10/Stk25",6
"GO:0051782","GO:0051782","negative regulation of cell division","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Aspm/Chmp4c/E2f7/Intu/Ptch1/Tex14",6
"GO:0085020","GO:0085020","protein K6-linked ubiquitination","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Brca1/Rnf6/Ube2d3/Ube2j2/Ube2s/Ube2t",6
"GO:1903543","GO:1903543","positive regulation of exosomal secretion","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Atp13a2/Myo5b/Smpd3/Snf8/Stam/Vps4b",6
"GO:1904814","GO:1904814","regulation of protein localization to chromosome, telomeric region","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Cct3/Cct5/Cct6a/Cct7/Dkc1/Tcp1",6
"GO:2000479","GO:2000479","regulation of cAMP-dependent protein kinase activity","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Atp2b4/Prkar1b/Prkar2a/Sesn2/Sirt1/Spatc1l",6
"GO:2000622","GO:2000622","regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Apobec1/Casc3/Dhx34/Magoh/Syncrip/Upf3a",6
"GO:2000811","GO:2000811","negative regulation of anoikis","6/4447","15/28905",0.4,2.59995502586013,2.64290591089197,0.0189050136194783,0.0642487695764535,0.0415646666959965,"Bcl2/Bcl2l1/Cav1/Pik3ca/Ptk2/Tle1",6
"GO:0006400","GO:0006400","tRNA modification","21/4447","86/28905",0.244186046511628,1.58718184718206,2.32532928774709,0.0189880311864745,0.0644276556844538,0.0416803940710823,"Akt1/Dtwd2/Dus2/Elp2/Elp3/Mettl1/Mettl6/Mettl8/Mtfmt/Nsun2/Nsun3/Osgep/Pus3/Pus7/Sepsecs/Tarbp1/Trit1/Trmt1/Trub1/Tyw3/Tyw5",21
"GO:0060998","GO:0060998","regulation of dendritic spine development","21/4447","86/28905",0.244186046511628,1.58718184718206,2.32532928774709,0.0189880311864745,0.0644276556844538,0.0416803940710823,"Actr3/Arf1/Dhx36/Dnm1l/Dtnbp1/Eef2k/Eif4g2/Fstl4/Grn/Kif1a/Llph/Mapk6/Mef2c/Mfn1/Mfn2/Nlgn3/Pak3/Palm/Shank1/Stau2/Tiam1",21
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation","21/4447","86/28905",0.244186046511628,1.58718184718206,2.32532928774709,0.0189880311864745,0.0644276556844538,0.0416803940710823,"Cand1/Ctnnbip1/Dhx36/Ercc6/Gtf2a1/Ikzf1/Med15/Med16/Med21/Med22/Med28/Med29/Morc1/Pou5f1/Pwwp2a/Rrn3/Taf12/Taf9/Thra/Trp53/Xpa",21
"GO:0048562","GO:0048562","embryonic organ morphogenesis","66/4447","335/28905",0.197014925373134,1.28057486348335,2.2025111328422,0.0190757104464481,0.0646906555758544,0.0418505374512468,"Abr/Aldh1a1/Alx1/Ankrd24/Aplnr/Arid1a/Atoh1/Atp2b2/C2cd3/Cdh23/Celsr1/Col2a1/Edn1/Eya1/Fgf9/Flvcr1/Gata3/Gjb6/Gli3/Hesx1/Hif1a/Hlx/Hoxa9/Hoxb1/Hoxb2/Hoxb7/Hoxb9/Hoxd10/Ift122/Ift140/Kdm2a/Kdm6a/Lrig1/Mef2c/Mmp16/Mthfd1l/Mycn/Myo3a/Nr4a3/Ntn1/Otop1/Otx2/Pax6/Pcdh15/Pdgfra/Prox1/Prrx1/Rdh10/Rest/Ripor2/Ror2/Rpl38/Runx2/Sec24b/Smad3/Sp1/Sp3/Stil/Tbx20/Tead2/Tgfb2/Triobp/Tulp3/Vangl2/Whrn/Zeb1",66
"GO:0007520","GO:0007520","myoblast fusion","14/4447","51/28905",0.274509803921569,1.7842828608844,2.39032452476639,0.0192089371302599,0.064934781096022,0.0420084703726809,"Adamts15/Adamts5/Capn2/Cdon/Cflar/Cxcl10/Dock5/Ehd2/Flot1/Il4/Neo1/Nphs1/Ptgfrn/Ripor2",14
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation","14/4447","51/28905",0.274509803921569,1.7842828608844,2.39032452476639,0.0192089371302599,0.064934781096022,0.0420084703726809,"Anapc15/Aurkb/Birc5/Bub3/Cep192/Kntc1/Mad2l1/Prap1/Psmg2/Rad21/Spc24/Tex14/Usp44/Zwint",14
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation","14/4447","51/28905",0.274509803921569,1.7842828608844,2.39032452476639,0.0192089371302599,0.064934781096022,0.0420084703726809,"Anapc15/Aurkb/Birc5/Bub3/Cep192/Kntc1/Mad2l1/Prap1/Psmg2/Rad21/Spc24/Tex14/Usp44/Zwint",14
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition","14/4447","51/28905",0.274509803921569,1.7842828608844,2.39032452476639,0.0192089371302599,0.064934781096022,0.0420084703726809,"Anapc15/Aurkb/Birc5/Bub3/Cep192/Kntc1/Mad2l1/Prap1/Psmg2/Rad21/Spc24/Tex14/Usp44/Zwint",14
"GO:0072348","GO:0072348","sulfur compound transport","14/4447","51/28905",0.274509803921569,1.7842828608844,2.39032452476639,0.0192089371302599,0.064934781096022,0.0420084703726809,"Abcc1/Nfe2l1/Racgap1/Slc13a3/Slc19a2/Slc25a19/Slc25a39/Slc26a3/Slc26a8/Slc27a1/Slc33a1/Slc35f3/Slc36a1/Slc3a2",14
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation","14/4447","51/28905",0.274509803921569,1.7842828608844,2.39032452476639,0.0192089371302599,0.064934781096022,0.0420084703726809,"Anapc15/Aurkb/Birc5/Bub3/Cep192/Kntc1/Mad2l1/Prap1/Psmg2/Rad21/Spc24/Tex14/Usp44/Zwint",14
"GO:0097194","GO:0097194","execution phase of apoptosis","20/4447","81/28905",0.246913580246914,1.6049105097902,2.3246554007479,0.0193163686166757,0.0652286290548252,0.0421985703940116,"Acvr1c/Aifm3/Akt1/Bcl2l1/Blcap/Cecr2/Cflar/Dnase1l3/Exog/Fadd/Gper1/Il6/Madd/Rbm10/Sirt2/Top2a/Trp53/Trp53bp2/Xkr6/Xkr9",20
"GO:1903036","GO:1903036","positive regulation of response to wounding","20/4447","81/28905",0.246913580246914,1.6049105097902,2.3246554007479,0.0193163686166757,0.0652286290548252,0.0421985703940116,"Actg1/Ddr2/Dmtn/Fermt2/Fkbp1b/Grn/Hif1a/Igf1r/Kank1/Lrp1/Plat/Plau/Plg/Prkce/Ptk2/Pum2/Rreb1/Serpine1/St3gal4/Vtn",20
"GO:0034331","GO:0034331","cell junction maintenance","15/4447","56/28905",0.267857142857143,1.74104131195991,2.36686299816482,0.0196041740364119,0.0660952597878392,0.0427592226493574,"Appl1/Cbln2/Cd177/Chchd10/Cntnap2/Csf1r/Erc2/Fermt2/Grn/Mtss1/Plekha7/Sema3a/Shroom2/Sort1/Whrn",15
"GO:0043300","GO:0043300","regulation of leukocyte degranulation","15/4447","56/28905",0.267857142857143,1.74104131195991,2.36686299816482,0.0196041740364119,0.0660952597878392,0.0427592226493574,"Abr/Ap1g1/Cd177/Fes/Gata1/Il4/Lamp1/Lyn/Ms4a2/Nckap1l/Nppa/Spi1/Stx4a/Stxbp1/Stxbp2",15
"GO:0060251","GO:0060251","regulation of glial cell proliferation","15/4447","56/28905",0.267857142857143,1.74104131195991,2.36686299816482,0.0196041740364119,0.0660952597878392,0.0427592226493574,"Abcc8/Atxn1/Cers2/Il6/Kras/Lyn/Mfn2/Myb/Ntn1/Prkch/Prkci/Ptk2/Tert/Trp53/Vim",15
"GO:1903313","GO:1903313","positive regulation of mRNA metabolic process","33/4447","150/28905",0.22,1.42997526422307,2.25130576921591,0.0196435940202855,0.0661930853586103,0.0428225092658989,"Apobec1/Celf1/Cnot6/Cnot8/Dcp1a/Dcp1b/Dhx36/Exosc7/Fxr1/Fxr2/Hspa8/Lsm1/Mettl14/Mettl16/Mettl3/Mlh1/Nanos1/Noct/Patl2/Pnpt1/Prdx6b/Prr5l/Rbmxl1/Rida/Rock2/Syncrip/Ttc5/Upf3a/Wdr77/Ythdf1/Zc3h12d/Zc3hav1/Zfp36l2",33
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","78/4447","405/28905",0.192592592592593,1.25183019763636,2.17628093044937,0.0197295608685701,0.0664196968955964,0.0429691118088952,"Abl2/Adam8/Akt1/Ap3d1/Arid1a/Bad/Bcl6/Brd4/Card11/Cav1/Cd27/Cd4/Coro1a/Crtam/Cyld/Dhps/Dpp4/Efnb2/Egr3/Ephb4/Fadd/Fgl2/Gata3/Gcnt1/Gli3/Gpam/Havcr2/Hlx/Hsph1/Icos/Icosl/Il12b/Il4/Il4i1/Il6/Il6st/Il7/Irf1/Itgal/Lck/Lrrc32/Nckap1l/Ndfip1/Nfat5/Nfkbid/Nlrp3/Nr4a3/Pde5a/Phf10/Prnp/Ptpn2/Rag2/Rasgrp1/Rela/Rhoh/Ripor2/Runx3/Selenok/Sirpa/Slamf1/Smarcc1/Smarcd1/Socs6/Spn/St3gal4/Stat5a/Tfrc/Tmem131l/Tnfrsf21/Tnfsf13b/Tnfsf18/Traf6/Tspan32/Zbtb1/Zbtb16/Zc3h12d/Zdhhc21/Zp3",78
"GO:0050688","GO:0050688","regulation of defense response to virus","18/4447","71/28905",0.253521126760563,1.64785881920712,2.3305540049229,0.0197652990844675,0.0664196968955964,0.0429691118088952,"Apobec3/Creb3/Ercc6/Fgl2/Gbp4/Il12b/Il4/Nt5c2/Pcbp2/Rnf26/Selenok/Spn/Tomm70a/Traf3ip1/Trim44/Tspan32/Zc3hav1/Zdhhc1",18
"GO:0051784","GO:0051784","negative regulation of nuclear division","18/4447","71/28905",0.253521126760563,1.64785881920712,2.3305540049229,0.0197652990844675,0.0664196968955964,0.0429691118088952,"Anapc15/Aurkb/Birc5/Bub3/Cep192/Chek1/Kntc1/Mad2l1/Mtbp/Prap1/Psmg2/Rad21/Rps6ka2/Spc24/Tex14/Tom1l1/Usp44/Zwint",18
