"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043996","GO:0043996","histone H4K8 acetyltransferase activity","4/4410","11/28396",0.363636363636364,2.3414553700268,1.90804862537401,0.0772166505770355,0.174745986748213,0.1160436858781,"Ing3/Kat6a/Kat7/Kat8",4
"GO:0048495","GO:0048495","Roundabout binding","4/4410","11/28396",0.363636363636364,2.3414553700268,1.90804862537401,0.0772166505770355,0.174745986748213,0.1160436858781,"Lrtm1/Slit1/Slit2/Tgfb1i1",4
"GO:0051864","GO:0051864","histone H3K36 demethylase activity","4/4410","11/28396",0.363636363636364,2.3414553700268,1.90804862537401,0.0772166505770355,0.174745986748213,0.1160436858781,"Kdm2a/Kdm4c/Kdm7a/Uty",4
"GO:0140776","GO:0140776","protein-containing complex destabilizing activity","4/4410","11/28396",0.363636363636364,2.3414553700268,1.90804862537401,0.0772166505770355,0.174745986748213,0.1160436858781,"Fignl1/Fignl2/Hspa8/Katnal1",4
"GO:0031434","GO:0031434","mitogen-activated protein kinase kinase binding","6/4410","20/28396",0.3,1.93170068027211,1.78721639283216,0.0772941675672287,0.174745986748213,0.1160436858781,"Dusp19/Mapk8ip1/Mapk8ip3/Raf1/Taok2/Trib2",6
"GO:0035259","GO:0035259","nuclear glucocorticoid receptor binding","6/4410","20/28396",0.3,1.93170068027211,1.78721639283216,0.0772941675672287,0.174745986748213,0.1160436858781,"Fkbp4/Ncoa2/Nr4a3/Pias2/Smad3/Stat3",6
"GO:0061608","GO:0061608","nuclear import signal receptor activity","6/4410","20/28396",0.3,1.93170068027211,1.78721639283216,0.0772941675672287,0.174745986748213,0.1160436858781,"Hikeshi/Ipo11/Ipo9/Kpna3/Kpna4/Kpna6",6
"GO:0071889","GO:0071889","14-3-3 protein binding","12/4410","50/28396",0.24,1.54536054421769,1.65494719720558,0.0775987684977786,0.175119662480624,0.116291832975032,"Aanat/Akt1/Bad/Kcnh1/Kif13b/Nek1/Prkce/Rbm7/Ripor2/Rptor/Srpk2/Trp53",12
"GO:0099094","GO:0099094","ligand-gated monoatomic cation channel activity","25/4410","121/28396",0.206611570247934,1.33037236933341,1.56155186341009,0.0791852537638784,0.178379684554113,0.118456718043304,"Ano1/Ano10/Asic1/Catsper2/Chrnb1/Chrng/Gria2/Grik1/Grik2/Grin1/Grin2b/Hcn1/Itpr2/Kcnj10/Kcnj13/Kcnj8/Kcnj9/Kcnmb3/Kcnn2/Kcnn4/Kcnt2/Mcoln1/P2rx4/Pkd2l1/Tmem63b",25
"GO:0016849","GO:0016849","phosphorus-oxygen lyase activity","7/4410","25/28396",0.28,1.80292063492064,1.72213272039809,0.0808901436922735,0.181894294492286,0.120790667447459,"Adcy3/Adcy6/Adcy7/Adcy9/Bst1/Cd38/Gucy2e",7
"GO:0016248","GO:0016248","channel inhibitor activity","10/4410","40/28396",0.25,1.60975056689342,1.65470676006265,0.0811355655861187,0.182120367753127,0.120940796071038,"Bcl2/Cav1/Cftr/Fkbp1b/Lamp1/Nedd4l/Rack1/Stoml1/Stx8/Wnk4",10
"GO:0140101","GO:0140101","catalytic activity, acting on a tRNA","26/4410","127/28396",0.204724409448819,1.31822093666863,1.54112087752909,0.0815344971329889,0.18226877814563,0.121039351060993,"Ang/Dtwd2/Dus2/Elac1/Gatc/Lrrc47/Mettl1/Mettl6/Mettl8/Mtfmt/Nsun2/Nsun3/Pus3/Rars2/Rpp14/Sepsecs/Tarbp1/Tars2/Trit1/Trmt1/Trub1/Trub2/Tyw3/Tyw5/Wars2/Yars2",26
"GO:0140597","GO:0140597","protein carrier chaperone","9/4410","35/28396",0.257142857142857,1.65574344023324,1.66444145386097,0.0821286079616588,0.18226877814563,0.121039351060993,"Aplf/Clu/Emc1/Emc2/Emc6/Ipo9/Nap1l1/Pex5/Timm10",9
"GO:0008175","GO:0008175","tRNA methyltransferase activity","8/4410","30/28396",0.266666666666667,1.71706727135299,1.68493361763492,0.0822167042232079,0.18226877814563,0.121039351060993,"Mettl1/Mettl6/Mettl8/Nsun2/Nsun3/Tarbp1/Trmt1/Tyw3",8
"GO:0035925","GO:0035925","mRNA 3'-UTR AU-rich region binding","8/4410","30/28396",0.266666666666667,1.71706727135299,1.68493361763492,0.0822167042232079,0.18226877814563,0.121039351060993,"Apobec1/Cpeb2/Dhx36/Fxr1/Nudt21/Rbms3/Tia1/Zfp36l2",8
"GO:0043274","GO:0043274","phospholipase binding","8/4410","30/28396",0.266666666666667,1.71706727135299,1.68493361763492,0.0822167042232079,0.18226877814563,0.121039351060993,"Arhgap6/Fyn/Lck/Lmnb1/Met/Ptpn11/Snca/Stxbp1",8
"GO:0043325","GO:0043325","phosphatidylinositol-3,4-bisphosphate binding","8/4410","30/28396",0.266666666666667,1.71706727135299,1.68493361763492,0.0822167042232079,0.18226877814563,0.121039351060993,"Akt1/Hip1/Kif16b/Ncf1/Plekha2/Rag2/Sestd1/Zfyve1",8
"GO:0080025","GO:0080025","phosphatidylinositol-3,5-bisphosphate binding","8/4410","30/28396",0.266666666666667,1.71706727135299,1.68493361763492,0.0822167042232079,0.18226877814563,0.121039351060993,"Atp13a2/Hip1/Kif16b/Rag2/Sestd1/Snx14/Wipi1/Wipi2",8
"GO:0003678","GO:0003678","DNA helicase activity","13/4410","56/28396",0.232142857142857,1.49476838354389,1.58912239063742,0.0848459418133556,0.187309825163554,0.124386962571451,"Ascc3/Dhx36/Ercc2/Fancm/G3bp1/Helq/Mcm2/Pif1/Polq/Recql/Rfc4/Twnk/Xrcc5",13
"GO:0030594","GO:0030594","neurotransmitter receptor activity","20/4410","94/28396",0.212765957446809,1.37000048246249,1.54070314975111,0.0848756875054195,0.187309825163554,0.124386962571451,"Adrb1/Chrm1/Chrnb1/Chrng/Gabra4/Gabra5/Gabrg2/Gabrg3/Gabrq/Glra1/Gpr158/Gria2/Gria3/Grid2/Grik1/Grik2/Grin1/Grin2b/Htr1d/Htr2a",20
"GO:0030971","GO:0030971","receptor tyrosine kinase binding","18/4410","83/28396",0.216867469879518,1.39641013031719,1.55078703916487,0.0849376295491056,0.187309825163554,0.124386962571451,"Crk/Dok2/Elmo2/Fiz1/Map3k7/Pik3r1/Pitpnm1/Pitpnm2/Pitpnm3/Ptpn11/Ptpn14/Ptpn2/Rack1/Rnf41/Shc1/Tiam1/Trp53/Zpr1",18
"GO:0001664","GO:0001664","G protein-coupled receptor binding","62/4410","338/28396",0.183431952662722,1.18111875914074,1.43633169963758,0.0888346707906342,0.193905258708512,0.128766796596617,"Adora1/Adrb1/Adrb3/Akap5/App/Arhgef1/Arr3/Arrdc3/Avpr1a/Cabp1/Calcb/Calm3/Ccl22/Ccl9/Ccrl2/Cnih4/Creb3/Cxcl10/Dnm2/Edn1/Fyn/Gna13/Gnai2/Gnal/Gnao1/Gphb5/Gprasp2/Grin2b/Homer1/Homer2/Hspa8/Jak1/Magi3/Nmu/Nppa/Nsf/P2ry1/Pacrg/Palm/Ppp2ca/Prkar2a/Prnp/Prok1/Prok2/Psmc5/Ptch1/Ptch2/Ptpn11/Ror2/Rtp2/Rtp3/Rtp4/S1pr1/Sag/Shank1/Stat3/Stub1/Tsnax/Tulp3/Uchl1/Wnt3/Zbtb16",62
"GO:0005003","GO:0005003","ephrin receptor activity","5/4410","16/28396",0.3125,2.01218820861678,1.73650639121569,0.0891624817291328,0.193905258708512,0.128766796596617,"Epha10/Epha3/Epha7/Ephb1/Ephb4",5
"GO:0015651","GO:0015651","quaternary ammonium group transmembrane transporter activity","5/4410","16/28396",0.3125,2.01218820861678,1.73650639121569,0.0891624817291328,0.193905258708512,0.128766796596617,"Slc22a21/Slc22a3/Slc25a19/Slc25a20/Slc6a20a",5
"GO:0031404","GO:0031404","chloride ion binding","5/4410","16/28396",0.3125,2.01218820861678,1.73650639121569,0.0891624817291328,0.193905258708512,0.128766796596617,"Ctsc/Nqo2/Nudt16/Tdg/Wnk4",5
"GO:0034236","GO:0034236","protein kinase A catalytic subunit binding","5/4410","16/28396",0.3125,2.01218820861678,1.73650639121569,0.0891624817291328,0.193905258708512,0.128766796596617,"Akap11/Ezr/Prkar1b/Prkar2a/Rab13",5
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","5/4410","16/28396",0.3125,2.01218820861678,1.73650639121569,0.0891624817291328,0.193905258708512,0.128766796596617,"Ascc3/Fancm/Helq/Mcm2/Recql",5
"GO:0070411","GO:0070411","I-SMAD binding","5/4410","16/28396",0.3125,2.01218820861678,1.73650639121569,0.0891624817291328,0.193905258708512,0.128766796596617,"Smad1/Smad3/Smad5/Smurf1/Tgfb1i1",5
"GO:1990825","GO:1990825","sequence-specific mRNA binding","5/4410","16/28396",0.3125,2.01218820861678,1.73650639121569,0.0891624817291328,0.193905258708512,0.128766796596617,"Dhfr/Larp6/Lin28a/Nova2/Tyms",5
"GO:0043177","GO:0043177","organic acid binding","45/4410","238/28396",0.189075630252101,1.2174584119362,1.44452514124401,0.0901342491438746,0.195680053840847,0.129945386003259,"Akr1cl/Aldh5a1/Cyp4a14/Dhfr/Dpys/Egln1/Egln2/Fabp4/Fabp5/Fabp7/Ffar4/Furin/Gad2/Gldc/Glra1/Got1/Got2/Gpr31b/Grik1/Grin1/Grin2b/Grm7/Hdc/Hlcs/Hnf4a/Igf2r/Nos3/Ogfod1/P4ha3/P4htm/Phyh/Pitpna/Ptgds/Rida/Scp2/Sesn1/Sesn2/Sesn3/Snca/Srr/Stx3/Tm4sf5/Tyms/Ubr1/Yars2",45
"GO:0004520","GO:0004520","DNA endonuclease activity","10/4410","41/28396",0.24390243902439,1.5704883579448,1.56741935488574,0.0930503043625199,0.201662469971875,0.133918133138799,"Aplf/Dnase1l1/Dnase1l3/Ercc4/Ercc5/Exog/Fan1/Polq/Ptbp1/Rad51c",10
"GO:0004175","GO:0004175","endopeptidase activity","79/4410","441/28396",0.179138321995465,1.15347206153815,1.39277252166063,0.0940132503577827,0.203398718932414,0.135071125163007,"Ace2/Adam34/Adam7/Adam8/Adamts15/Adamts17/Adamts5/Adamts6/Adamts9/Adgb/Afg3l2/Atg4d/Atp23/Bace1/Bmp1/C1s2/Capn15/Capn2/Capn3/Capn7/Casp12/Casp4/Casp6/Casp9/Cela1/Cflar/Clpp/Ctsb/Ctsc/Ctsz/Dpp4/Ece1/Ece2/Espl1/Furin/Gm2663/Klk11/Klkb1/Mbtps1/Mcpt8/Mme/Mmel1/Mmp16/Mmp19/Mmp25/Napsa/Nlrp1a/Oma1/Ovch2/Pappa2/Parl/Pcsk2/Pcsk6/Phex/Pitrm1/Plat/Plau/Plg/Pmpca/Prss38/Prss44/Prss45/Prss55/Psmb6/Psmb7/Psmb9/Rhbdd1/Rhbdd2/Rhbdl2/Sec11c/Sppl2a/Tmprss11a/Tmprss11g/Tmprss6/Tpp1/Uchl1/Usp10/Usp49/Usp7",79
"GO:0005496","GO:0005496","steroid binding","26/4410","129/28396",0.201550387596899,1.29778340276679,1.45350590528226,0.0944273401293561,0.203589597298329,0.135197881888854,"Apoa1/Ar/Atp1a2/Cav1/Cyp11b1/Cyp3a13/Erlin1/Erlin2/Gper1/Nfe2l1/Npc1/Osbp2/Osbpl10/Osbpl11/Osbpl1a/Osbpl6/Paqr9/Pgrmc1/Ptch1/Scgb1b27/Scp2/Serpina6/Soat1/Star/Stard5/Vdac2",26
"GO:0016780","GO:0016780","phosphotransferase activity, for other substituted phosphate groups","6/4410","21/28396",0.285714285714286,1.83971493359248,1.6505736422097,0.0945873705825174,0.203589597298329,0.135197881888854,"Aasdhppt/Dpagt1/Ptdss1/Selenoi/Sgms1/Sgms2",6
"GO:0140035","GO:0140035","ubiquitination-like modification-dependent protein binding","6/4410","21/28396",0.285714285714286,1.83971493359248,1.6505736422097,0.0945873705825174,0.203589597298329,0.135197881888854,"Ankrd13a/Daxx/Dnajc2/Fan1/Sqstm1/Uimc1",6
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","9/4410","36/28396",0.25,1.60975056689342,1.56968195783745,0.0951008256136074,0.204344850933854,0.135699423682574,"Fkbp1b/Fkbp4/Fkbp5/Fkbp8/Nktr/Ppid/Ppil2/Ppil3/Ranbp2",9
"GO:0043236","GO:0043236","laminin binding","8/4410","31/28396",0.258064516129032,1.66167800453515,1.58051079929456,0.0964097231634916,0.206309373045384,0.137004005212904,"Adgrg6/Bcam/Dag1/Lypd3/Plekha2/Slit2/Ssc5d/Tinagl1",8
"GO:0001091","GO:0001091","RNA polymerase II general transcription initiation factor binding","7/4410","26/28396",0.269230769230769,1.73357753357753,1.60459097390827,0.0965074871524945,0.206309373045384,0.137004005212904,"Ar/Ercc4/Gtf2a1/Nolc1/Nop58/Taf1/Trp53",7
"GO:0015296","GO:0015296","monoatomic anion:monoatomic cation symporter activity","7/4410","26/28396",0.269230769230769,1.73357753357753,1.60459097390827,0.0965074871524945,0.206309373045384,0.137004005212904,"Slc12a3/Slc12a9/Slc18a1/Slc22a3/Slc6a1/Slc6a3/Slc6a4",7
"GO:0016504","GO:0016504","peptidase activator activity","15/4410","68/28396",0.220588235294118,1.4203681472589,1.48811884566892,0.0970377558002674,0.207090762378499,0.137522902957041,"Acrbp/Aph1b/App/Atp2a3/Bad/Cav1/Cflar/Ctsc/Mmp25/Nlrp1a/Nlrp3/Pcolce2/Rack1/Wdr20/Wdr48",15
"GO:0005546","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","20/4410","96/28396",0.208333333333333,1.34145880574452,1.43695124292734,0.100551185507121,0.21281354059716,0.141323232168109,"Actn2/Anxa2/Dnm2/Flii/Gsdma/Gsdmc2/Gsdmc3/Gsdmc4/Gsdme/Hcn1/Krit1/Myo1b/Pard3/Rag2/Sestd1/Snx18/Snx21/Tirap/Tulp1/Vil1",20
"GO:0004706","GO:0004706","JUN kinase kinase kinase activity","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Lrrk2/Map3k13/Map3k5/Map3k9",4
"GO:0015269","GO:0015269","calcium-activated potassium channel activity","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Kcnmb3/Kcnn2/Kcnn4/Pkd2l1",4
"GO:0015279","GO:0015279","store-operated calcium channel activity","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Orai1/Orai3/Trpc4/Trpc6",4
"GO:0016846","GO:0016846","carbon-sulfur lyase activity","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Glo1/Hccs/Mgst2/Mgst3",4
"GO:0017154","GO:0017154","semaphorin receptor activity","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Met/Nrp1/Plxnb3/Plxnc1",4
"GO:0031432","GO:0031432","titin binding","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Actn2/Ankrd1/Calm3/Capn3",4
"GO:0035497","GO:0035497","cAMP response element binding","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Creb3l1/Creb3l2/Creb5/Nr4a3",4
"GO:0039706","GO:0039706","co-receptor binding","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Bmp2/Dkk1/Neo1/Tfr2",4
"GO:0043997","GO:0043997","histone H4K12 acetyltransferase activity","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Ing3/Kat2a/Kat6a/Kat7",4
"GO:0048407","GO:0048407","platelet-derived growth factor binding","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Col2a1/Col3a1/Col4a1/Pdgfra",4
"GO:0070700","GO:0070700","BMP receptor binding","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Acvr1c/Bmp2/Bmp3/Neo1",4
"GO:0098599","GO:0098599","palmitoyl hydrolase activity","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Abhd17b/Abhd17c/Cpt1c/Ppt1",4
"GO:1990405","GO:1990405","protein antigen binding","4/4410","12/28396",0.333333333333333,2.14633408919123,1.70304587993367,0.102089550501263,0.21281354059716,0.141323232168109,"Lck/Plg/Ppp2ca/Sirpa",4
"GO:0001965","GO:0001965","G-protein alpha-subunit binding","10/4410","42/28396",0.238095238095238,1.53309577799374,1.48246359540924,0.105947192326433,0.21976175041968,0.145937334575059,"Ccdc88a/Igf1r/Igf2r/Nucb2/Rgs14/Rgs2/Rgs22/Rgs7/Ric8b/Sash1",10
"GO:0043531","GO:0043531","ADP binding","10/4410","42/28396",0.238095238095238,1.53309577799374,1.48246359540924,0.105947192326433,0.21976175041968,0.145937334575059,"Abcc8/Abcg1/Ern1/Hspa8/Myh10/Myo18a/Myo3a/Nlrp3/P2ry1/Prkag1",10
"GO:0141110","GO:0141110","transporter inhibitor activity","10/4410","42/28396",0.238095238095238,1.53309577799374,1.48246359540924,0.105947192326433,0.21976175041968,0.145937334575059,"Bcl2/Cav1/Cftr/Fkbp1b/Lamp1/Nedd4l/Rack1/Stoml1/Stx8/Wnk4",10
"GO:0016251","GO:0016251","RNA polymerase II general transcription initiation factor activity","9/4410","37/28396",0.243243243243243,1.56624379481522,1.47781536662067,0.109191155376389,0.226117433786032,0.150157957536593,"Dr1/Gtf2a1/Gtf2b/Gtf2e1/Prrx1/Taf1/Taf12/Taf9/Tbpl1",9
"GO:1901618","GO:1901618","organic hydroxy compound transmembrane transporter activity","12/4410","53/28396",0.226415094339623,1.45788730586574,1.43065509749254,0.110469140738133,0.228057713754011,0.151446440570222,"Abcb11/Abcc3/Abcg1/Aqp11/Aqp3/Slc10a1/Slc18a1/Slc22a3/Slc2a13/Slc5a3/Slc6a3/Slc6a4",12
"GO:0005092","GO:0005092","GDP-dissociation inhibitor activity","5/4410","17/28396",0.294117647058824,1.8938241963452,1.5806631923616,0.110853829040335,0.228057713754011,0.151446440570222,"Ccdc88a/Chml/Eif5/Rgs14/Sesn2",5
"GO:0008381","GO:0008381","mechanosensitive monoatomic ion channel activity","5/4410","17/28396",0.294117647058824,1.8938241963452,1.5806631923616,0.110853829040335,0.228057713754011,0.151446440570222,"Tmc1/Tmc3/Tmc4/Tmem150c/Tmem63b",5
"GO:0099508","GO:0099508","voltage-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential","5/4410","17/28396",0.294117647058824,1.8938241963452,1.5806631923616,0.110853829040335,0.228057713754011,0.151446440570222,"Kcna2/Kcnc2/Kcnh1/Kcnj8/Scn2a",5
"GO:0004222","GO:0004222","metalloendopeptidase activity","24/4410","120/28396",0.2,1.28780045351474,1.35467285057976,0.111857944842303,0.229747445533945,0.152568541898772,"Adam34/Adam7/Adam8/Adamts15/Adamts17/Adamts5/Adamts6/Adamts9/Afg3l2/Atp23/Bmp1/Ece1/Ece2/Mbtps1/Mme/Mmel1/Mmp16/Mmp19/Mmp25/Oma1/Pappa2/Phex/Pitrm1/Pmpca",24
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","14/4410","64/28396",0.21875,1.40853174603175,1.40293805971073,0.112128040882558,0.2299265047135,0.152687449849521,"Abl2/Acp2/Crk/Grap2/Grb10/Hck/Lck/Pik3r1/Ptpn11/Ptpn3/Ptpn5/Sh3bp2/Shc1/Sirpa",14
"GO:0001671","GO:0001671","ATPase activator activity","7/4410","27/28396",0.259259259259259,1.66937095825985,1.49206605749778,0.113659095609472,0.230271700530762,0.152916684269894,"Ahsa1/Dnaja2/Dnajb1/Dnajc24/Hscb/Nkrf/Tor1aip1",7
"GO:0005243","GO:0005243","gap junction channel activity","6/4410","22/28396",0.272727272727273,1.7560915275201,1.52120150472481,0.113761914104696,0.230271700530762,0.152916684269894,"Gjb2/Gjb3/Gjb6/Gjc1/Gjc2/Panx2",6
"GO:0016408","GO:0016408","C-acyltransferase activity","6/4410","22/28396",0.272727272727273,1.7560915275201,1.52120150472481,0.113761914104696,0.230271700530762,0.152916684269894,"Acaa1a/Acat3/Hadha/Hadhb/Scp2/Sptlc2",6
"GO:0016917","GO:0016917","GABA receptor activity","6/4410","22/28396",0.272727272727273,1.7560915275201,1.52120150472481,0.113761914104696,0.230271700530762,0.152916684269894,"Gabbr2/Gabra4/Gabra5/Gabrg2/Gabrg3/Gabrq",6
"GO:0030552","GO:0030552","cAMP binding","6/4410","22/28396",0.272727272727273,1.7560915275201,1.52120150472481,0.113761914104696,0.230271700530762,0.152916684269894,"Hcn1/Hcn3/Pde4a/Prkar1b/Prkar2a/Rapgef4",6
"GO:0042975","GO:0042975","peroxisome proliferator activated receptor binding","6/4410","22/28396",0.272727272727273,1.7560915275201,1.52120150472481,0.113761914104696,0.230271700530762,0.152916684269894,"Asxl3/Hmga1/Hmga1b/Ikbkg/Ncor1/Ppargc1a",6
"GO:0140103","GO:0140103","catalytic activity, acting on a glycoprotein","6/4410","22/28396",0.272727272727273,1.7560915275201,1.52120150472481,0.113761914104696,0.230271700530762,0.152916684269894,"B3galt6/B4galnt3/Gcnt1/Mgat3/Mgat4a/Mgat4c",6
"GO:0140517","GO:0140517","protein-RNA adaptor activity","6/4410","22/28396",0.272727272727273,1.7560915275201,1.52120150472481,0.113761914104696,0.230271700530762,0.152916684269894,"Hnrnpc/Igf2bp2/Igf2bp3/Lin28a/Ythdc2/Ythdf1",6
"GO:0005539","GO:0005539","glycosaminoglycan binding","45/4410","243/28396",0.185185185185185,1.19240782732846,1.29159052012766,0.116029943643708,0.234484950418232,0.155714579978778,"Aamp/Abi3bp/Adamts15/Adamts5/Alk/Ang/App/Bcan/Bgn/Col13a1/Cxcl10/Dpysl3/Extl2/Fgf2/Fgf7/Fgf9/Furin/Habp4/Hk1/Hmmr/Lamc2/Lipg/Liph/Lpl/Lrtm1/Ltbp2/Mamdc2/Mpo/Ncan/Nrp1/Pcolce2/Pcsk6/Postn/Prnp/Ptch1/Reg4/Rpl22/Rspo2/Serpinc1/Serpind1/Slit1/Slit2/Stab1/Vit/Vtn",45
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","15/4410","70/28396",0.214285714285714,1.37978620019436,1.36413355377447,0.117632808306395,0.23734260038706,0.157612261530744,"Aifm3/Akr1cl/Cbr4/Cryz/Fmo5/Kmo/Mical2/Mtrr/Ncf1/Ndufs2/Ndufs4/Ndufv2/Nox1/Nox3/Nqo2",15
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","18/4410","87/28396",0.206896551724138,1.3322073657049,1.33066255536766,0.120513099691006,0.242764369089093,0.161212699148056,"Cdc14a/Ctdspl2/Dusp19/Dusp23/Dusp7/Eya1/Lck/Pdp1/Pdxp/Pgam5/Phlpp2/Ppm1k/Ppm1l/Ppp1ca/Ppp2ca/Ppp6c/Pptc7/Ptpmt1",18
"GO:0005343","GO:0005343","organic acid:sodium symporter activity","9/4410","38/28396",0.236842105263158,1.5250268528464,1.38866289728119,0.124378593843164,0.249750626934276,0.165852068131207,"Slc10a1/Slc13a3/Slc13a5/Slc23a2/Slc38a4/Slc6a1/Slc6a20a/Slc6a20b/Slc6a9",9
"GO:0008200","GO:0008200","ion channel inhibitor activity","9/4410","38/28396",0.236842105263158,1.5250268528464,1.38866289728119,0.124378593843164,0.249750626934276,0.165852068131207,"Cav1/Cftr/Fkbp1b/Lamp1/Nedd4l/Rack1/Stoml1/Stx8/Wnk4",9
"GO:0004364","GO:0004364","glutathione transferase activity","8/4410","33/28396",0.242424242424242,1.56097024668453,1.38255377172189,0.128644775044461,0.254342995757194,0.168901725608554,"Gsta3/Gsto2/Gstt2/Gstt3/Gstt4/Gstz1/Mgst2/Mgst3",8
"GO:0016776","GO:0016776","phosphotransferase activity, phosphate group as acceptor","8/4410","33/28396",0.242424242424242,1.56097024668453,1.38255377172189,0.128644775044461,0.254342995757194,0.168901725608554,"Ak1/Ak2/Ak3/Ak5/Ak9/Dtymk/Ip6k1/Nme1",8
"GO:0055106","GO:0055106","ubiquitin-protein transferase regulator activity","8/4410","33/28396",0.242424242424242,1.56097024668453,1.38255377172189,0.128644775044461,0.254342995757194,0.168901725608554,"Cdkn1b/Gbp4/Rbck1/Rpl37rt/Rps15/Rps7/Trib2/Ube2l3",8
"GO:0017018","GO:0017018","myosin phosphatase activity","15/4410","71/28396",0.211267605633803,1.36035259174092,1.30356647147672,0.128823765345443,0.254342995757194,0.168901725608554,"Cdc14a/Dusp19/Dusp23/Dusp7/Eya1/Pdxp/Pgam5/Phlpp2/Ppm1k/Ppm1l/Ppp1ca/Ppp2ca/Ppp6c/Pptc7/Ptpmt1",15
"GO:0000014","GO:0000014","single-stranded DNA endodeoxyribonuclease activity","4/4410","13/28396",0.307692307692308,1.98123146694575,1.51731346264216,0.130105446517006,0.254342995757194,0.168901725608554,"Ercc4/Exog/Polq/Ptbp1",4
"GO:0003995","GO:0003995","acyl-CoA dehydrogenase activity","4/4410","13/28396",0.307692307692308,1.98123146694575,1.51731346264216,0.130105446517006,0.254342995757194,0.168901725608554,"Acadsb/Acadvl/Hibch/Ivd",4
"GO:0004535","GO:0004535","poly(A)-specific ribonuclease activity","4/4410","13/28396",0.307692307692308,1.98123146694575,1.51731346264216,0.130105446517006,0.254342995757194,0.168901725608554,"Cnot6/Cnot8/Noct/Toe1",4
"GO:0004708","GO:0004708","MAP kinase kinase activity","4/4410","13/28396",0.307692307692308,1.98123146694575,1.51731346264216,0.130105446517006,0.254342995757194,0.168901725608554,"Map2k2/Map3k7/Pak3/Pbk",4
"GO:0016832","GO:0016832","aldehyde-lyase activity","4/4410","13/28396",0.307692307692308,1.98123146694575,1.51731346264216,0.130105446517006,0.254342995757194,0.168901725608554,"Aldoa/Dera/Hoga1/Tha1",4
